"label","context__name","parent__name","default","path","icon","views__name"
"Dashboard","back-office","","1","/dashboard","dashboard","dashboard"
"Management","back-office","","1","","cubes",""
"Subscriptions","back-office","Management","1","/subscriptions","ticket","subscriptions"
"Accounts","back-office","Management","","/accounts","street-view","accounts"
"Modules","back-office","Management","","/modules","puzzle-piece","modules"
"Administration","back-office","","","/admin","cogs",""
"Products","showcase","","1","","cubes",""
"Team management","showcase","Products","1","/products/team","users","product_team"
"Project management","showcase","Products","1","/products/project","tasks","product_project"
"CMMI","showcase","Products","1","/products/cmmi","star-half-o","product_cmmi"
"Partners","showcase","","1","/partners","user-plus",""
"Team","showcase","","1","","space-shuttle",""
"About us","showcase","Team","1","/about_us","university","about_us"
"Contact us","showcase","Team","1","/contact_us","pencil-square-o","contact_us"
"Community","showcase","","1","","cubes",""
"Documentation","showcase","Community","1","/documentation","umbrella","documentation"
"Blog","showcase","Community","1","/blog","share-alt","blog"
"Forum","showcase","Community","1","/forum","tag","forum"
"FAQ","showcase","Community","1","/faq","support","faq"
"Tutorials","showcase","Community","1","/tutorials","video-camera","tutorials"